41.450320285269456, 31.613400870616552, 38.840996166970235, 12.768359633232487, 15.469816356257237, 14.183759255770628, 12.676156649181758, 8.1730264115962683, 5.834524739743653, 3.9616118738018957, 1.4679949932065279, 3.8748081561446051, 4.8647190121927277, 2.7398890358436536, 4.0632901513736073, 1.8322760451659181,AE
40.273234185951956, 33.862988897000513, 44.437010982288307, 13.316523831715676, 17.94284594638939, 8.9697017536279873, 10.833929427182609, 4.3592702136557433, 4.6470565463303499, 2.2213141268505416, 0.56463935762695328, 3.2159303329844886, 3.5455898844398877, 1.5780247551085462, 1.9058026301170774, 1.3681174532154567,AE
42.455486562776848, 40.278085631503245, 69.624676623163936, 15.958935762864536, 21.877541546454303, 8.0086854591025336, 13.977015961515402, 4.8000931883954507, 4.8487110674222897, 2.626036944493773, 1.9929428025008737, 3.9458046246109415, 3.57366313071218, 1.7364293599745964, 2.8313016275744438, 2.2008647903015159,AE
36.74588776713054, 34.855691145291814, 61.745148895428947, 11.392453779419204, 13.597478434270133, 7.1927846293160478, 15.867388628063813, 6.5642505669469307, 7.2984468373274689, 3.1028804923320075, 0.60023819210385065, 1.9292820403338755, 2.14410596609572, 0.66899848613246193, 1.5526561191442367, 0.56015728107675533,AE
27.328827334214562, 29.462759112962299, 31.40212317831854, 7.9910614611559732, 11.493048090271815, 8.9168965660155983, 11.640233571699884, 5.8400665574680595, 4.3730884709359517, 5.0288227517982556, 1.1032984967173554, 1.5513751086625638, 2.6614569659172918, 1.3424760431720071, 1.8314545855210533, 2.1153650325107467,AE
33.420455076573148, 37.02781276548609, 52.885080225057372, 10.750184558522101, 17.667040314696134, 7.0334633700908267, 13.972784055686601, 6.7372554345130995, 4.5738871630277522, 3.4663480212753068, 0.75236992214511433, 1.8052597966009563, 2.3614770595875005, 1.0384528373478519, 2.2799646104609832, 1.4523447538545655,AE
29.862921591047638, 37.191434095327566, 62.607875427632841, 21.99757394612794, 23.19194608907123, 6.8626130369663549, 7.1103997864731845, 3.8369191901399784, 5.9814133044300544, 2.0844307494089902, 0.70316968529670765, 2.0976486457061299, 2.8099514979445277, 0.68444262387490051, 0.94640801527676754, 0.98654251595562847,AE
25.22897175264125, 34.163523090835099, 37.978878634265513, 13.272507785525821, 19.148133580065345, 6.9561308014547576, 14.649607022345222, 6.622459019105646, 8.5707036877851053, 3.5186295383710742, 0.7021401213568943, 2.6288330978693573, 3.6779755217495276, 0.67017052734178217, 2.2992155807958579, 1.3724023520725039,AE
11.421795028086175, 6.5738865701532472, 9.1810909418315187, 4.8169656324000814, 8.1920626094265252, 2.3242129558543478, 2.3700898401498445, 1.116389590212173, 2.5962370811834097, 1.1988013436669425, 0.30149136855763842, 0.88759794741720754, 0.85108027294395849, 0.25683913176517176, 0.43992292617065704, 0.32518485648089196,AE
28.879092036483904, 30.141415864852959, 35.970996660278033, 10.203088834962568, 23.446092749688098, 14.562014389866116, 15.051992116143502, 8.1490153404279457, 13.127483115713693, 5.4319713638995859, 3.6543263025163126, 3.7315938918891174, 5.9018467467443561, 2.8384483251752282, 3.7439442385090835, 4.4546424705221668,AE
30.572533302003595, 30.194059106869961, 46.732478425214552, 6.7052384057226124, 9.6727249899644665, 6.7636029414413725, 14.795006031616635, 7.071351589075225, 6.3748527258993848, 2.171548995833406, 0.83249746737547015, 1.6195624125752659, 3.277440503575602, 0.82188831439609245, 1.2864593255505847, 1.7348739931967094,AE
28.631534031076061, 29.685564311273339, 43.48101486578279, 11.583474866668858, 9.5773918795900368, 5.3529222024192107, 13.853862260554697, 5.6942379306434301, 4.8077969950705732, 1.085151752176615, 0.92538918644616175, 1.8508999213736872, 1.9549337932425441, 0.67952632261807711, 1.6788754331330464, 1.4589404209466152,AE
25.538013229854748, 29.170911611576098, 48.621750412591098, 18.911266332225498, 15.805493237768147, 4.4670056453966644, 8.0670437267665456, 4.7695962233370279, 10.518185194335649, 4.1638847559708072, 1.9075337043066101, 1.7722546163912178, 4.5234931339819946, 1.7911005866547649, 2.5406239122075633, 2.7665309697006704,AE
29.583590005413324, 21.258443423779244, 18.057342792714305, 6.0100191200878594, 16.75300425111713, 8.4215395519998495, 8.7663283912593428, 5.2783672870774057, 6.0766103241575298, 4.4307339493738223, 1.2542402595175732, 0.86128186103840154, 2.4358915415244202, 1.437294948384382, 1.6152571522335115, 1.5698135242470639,AE
29.094500107963228, 24.563787808104298, 28.069911212545623, 6.2944009136997705, 13.536871288105704, 8.4819917063778316, 12.49770496539953, 5.9817519182211205, 6.8714004029225784, 6.1593204374638315, 3.0517731844344942, 3.6875020619044769, 2.7658348733834868, 2.3573958838017823, 2.8875012411333514, 1.8493407048516017,AE
27.940711501564575, 24.90563521101673, 32.490451949530126, 9.1091233352244991, 14.059037540734167, 6.1040356500381101, 12.470073894262248, 6.5402375248505482, 5.8657672189769023, 3.047169323727589, 1.6858999710105702, 2.2628129379420914, 2.3294086207723717, 1.4575369730054728, 1.8332865619338474, 1.5990101181087708,AE
